ebd21c40-286c-4f23-a1d8-93480901c971	HAZARD	hazard_on_shoulder_car_stopped	Kennedy lateral	Las Condes	-70.571631	-33.39838	[$date#2025-05-31T21:26:17.88Z]
ebd42756-4179-4316-bf49-2a602202d3c0	POLICE		Arauco	Santiago	-70.639355	-33.471967	[$date#2025-06-01T21:02:50.798Z]
ebdc3342-5d6e-4676-9943-da3650369614	JAM	jam_heavy_traffic	Kennedy lateral	Las Condes	-70.577871	-33.400899	[$date#2025-05-31T23:05:20.048Z]
ebdd1b81-3567-40cb-b8bf-b3ff5f46a35e	JAM	jam_heavy_traffic	Puente del Arzobispo	Providencia	-70.626321	-33.431646	[$date#2025-05-31T23:35:18.384Z]
ebe4f60b-6497-4841-b58f-23dc14a1070c	HAZARD	hazard_on_road	Chacabuco	Santiago	-70.677986	-33.448923	[$date#2025-06-01T03:20:28.477Z]
ebfaad9b-2eeb-40cd-aa0d-1e41681527a3	HAZARD	hazard_on_road_pot_hole	Av. Carlos Valdovinos	San Joaquín	-70.62727	-33.485041	[$date#2025-05-31T20:56:20.49Z]
ec032b1a-cf46-4ee0-91c5-59ea0c526a86	JAM	jam_stand_still_traffic	Av. Eliodoro Yáñez	Providencia	-70.623672	-33.433314	[$date#2025-06-01T17:59:55.932Z]
ec03ff47-79b7-4cdb-85ec-0f106614bd2c	POLICE		Av. Cardenal José María Caro	Santiago	-70.635496	-33.436363	[$date#2025-06-01T20:07:45.311Z]
ec13db9a-9cda-41ff-be1e-0b49b4a02ffa	HAZARD	hazard_on_road_pot_hole	Concordia	Maipú	-70.785859	-33.514619	[$date#2025-05-31T20:56:20.49Z]
ec21bb63-6f9b-4dc9-912a-b4cd68dbd061	POLICE		Av. Buzeta	Cerrillos	-70.690318	-33.480625	[$date#2025-06-01T15:30:40.271Z]
ec22dd3f-7e32-4a8a-b8b9-4f7cc9ff9a11	HAZARD	hazard_on_road_pot_hole	Av. Príncipe de Gales	La Reina	-70.569041	-33.438197	[$date#2025-06-01T06:10:32.095Z]
ec230216-1958-4843-a4fb-d301a9d32b3c	JAM		Av. Principal Ignacio Carrera Pinto	Conchalí	-70.659624	-33.380432	[$date#2025-06-01T02:35:20.088Z]
ec27c920-a5c3-41ba-9c67-b34f9d365f51	HAZARD	hazard_on_road_object	Av. Vicuña Mackenna	La Florida	-70.587461	-33.547362	[$date#2025-06-01T17:55:03.442Z]
ec289e50-3ee8-4f7c-b183-02b4d86eaff2	JAM	jam_heavy_traffic	Av. Américo Vespucio	Maipú	-70.756918	-33.477361	[$date#2025-05-31T22:26:17.005Z]
ec2a49e3-5e1e-4e0d-820c-801f1f31622e	POLICE		Av. Clotario Blest	Pedro Aguirre Cerda	-70.671461	-33.483952	[$date#2025-05-31T20:56:20.49Z]
ec42d073-c9c5-4db7-9f4b-8ed03ef2053a	POLICE		Av. Armando Cortínez Oriente	Pudahuel	-70.792038	-33.399907	[$date#2025-06-01T01:40:20.276Z]
ec45b22d-ce25-43c9-9430-cc828b09528e	POLICE		Gran Avenida José Miguel Carrera	La Cisterna	-70.664434	-33.536746	[$date#2025-06-01T02:10:25.108Z]
ec47fd39-87cd-40cf-9484-4bcbba4e15b4	ROAD_CLOSED		Camino El Bosque	Maipú	-70.789419	-33.548361	[$date#2025-06-01T00:30:23.81Z]
ec4a0357-5964-4425-bfc5-674afd27834e	JAM	jam_stand_still_traffic	Av. Eliodoro Yáñez	Providencia	-70.623607	-33.433334	[$date#2025-05-31T23:05:18.099Z]
ec6cae6a-64ff-40f6-b5a6-977dddf28abb	CHIT_CHAT		Av. Senador Jaime Guzmán	Ñuñoa	-70.595831	-33.44612	[$date#2025-05-31T23:45:20.642Z]
ec7aac4a-5a90-44d5-863d-10adcff5021e	CHIT_CHAT		Rigoberto Jara	Quilicura	-70.738152	-33.355838	[$date#2025-06-01T18:14:56.14Z]
ec9440a7-d9ed-4059-88f9-b53e5e3a9a96	CHIT_CHAT		Av. Manquehue Sur	Las Condes	-70.56468	-33.428977	[$date#2025-06-01T00:40:21.506Z]
eca2ee10-12ed-4b8f-8c95-7c0abe8cb0d4	POLICE		Av. Marathon	Ñuñoa	-70.614977	-33.465423	[$date#2025-05-31T21:31:21.148Z]
ecabc658-038d-4e0f-bc59-7bf08583aa5d	POLICE		Ciencias	La Cisterna	-70.665199	-33.524003	[$date#2025-06-01T17:55:01.145Z]
ecb32cb0-24ca-4446-9bad-c189a875fece	ACCIDENT		Av. Isabel Riquelme	San Joaquín	-70.629928	-33.481391	[$date#2025-06-01T14:50:38.832Z]
ecb38ef8-2c4b-4d4b-82d5-470243709f2d	JAM	jam_stand_still_traffic	Av. Los Mares	Pudahuel	-70.753053	-33.465513	[$date#2025-06-01T19:42:48.844Z]
ecbac8b8-28c0-455a-b6e5-415f522ac21f	HAZARD	hazard_on_shoulder_car_stopped	Carlos Silva Vildósola	San Miguel	-70.646789	-33.47764	[$date#2025-06-01T03:45:33.172Z]
ecbae73f-16c4-4d8f-8d0a-ec50e051647e	CHIT_CHAT		Av. Providencia	Providencia	-70.606463	-33.420035	[$date#2025-06-01T01:45:19.447Z]
ecbb87e8-c9da-43bb-a4b9-df5da985cfc3	JAM	jam_heavy_traffic	Patagonia	Las Condes	-70.544865	-33.40861	[$date#2025-05-31T23:10:21.325Z]
ecbfc009-327e-45ea-9670-65d0b93f3a95	HAZARD	hazard_on_road	Batalla de Chorrillos	Maipú	-70.759315	-33.484195	[$date#2025-06-01T00:40:24.115Z]
ecc5765b-334d-41b7-965e-db23e50702f8	CHIT_CHAT		Pío Nono	Recoleta	-70.635484	-33.435193	[$date#2025-06-01T02:45:20.484Z]
ecd0c699-ec59-44b9-aa71-13a18a36077f	HAZARD	hazard_on_road_pot_hole	Av. Américo Vespucio	La Florida	-70.596325	-33.519514	[$date#2025-06-01T20:32:51.177Z]
ecd6a29e-760a-41bc-abc6-281f7f8e1510	CHIT_CHAT		La Concepción	Providencia	-70.616418	-33.424107	[$date#2025-06-01T02:05:20.046Z]
ece8636f-d593-4f22-aa88-7d12d28ab659	CHIT_CHAT		Av. Ossa	Ñuñoa	-70.570897	-33.453118	[$date#2025-06-01T13:40:40.94Z]
ecea2ad9-9d38-4668-989e-14a01b77f82a	POLICE		Av. Diagonal Las Torres	Peñalolén	-70.519661	-33.489085	[$date#2025-06-01T06:05:35.669Z]
ececc90a-93b7-4b2d-8365-2f4c65066249	POLICE		Gran Avenida José Miguel Carrera	La Cisterna	-70.661429	-33.526215	[$date#2025-06-01T19:15:01.603Z]
ecfbc817-14c2-40cc-8fea-3c704e58cfb5	POLICE		Av. Manquehue Norte	Las Condes	-70.571203	-33.397571	[$date#2025-06-01T15:20:37.389Z]
ecfbcdda-2e47-4015-aefc-21a272891a56	JAM	jam_stand_still_traffic	Mariano Sánchez Fontecilla	Peñalolén	-70.555276	-33.475608	[$date#2025-05-31T23:40:25.196Z]
ecfc4a90-529c-4977-84d0-add2b2edb238	JAM		Corredor transporte público Vicuña Mackenna	La Florida	-70.595451	-33.529456	[$date#2025-06-01T16:10:42.309Z]
ed072b83-f6f5-4d77-9c53-052d3a95a683	JAM		Av. Independencia	Conchalí	-70.689188	-33.366922	[$date#2025-06-01T00:25:18.657Z]
ed0dc90c-d600-4902-bb63-c98e0391abcd	ROAD_CLOSED		Lira	Santiago	-70.636941	-33.456892	[$date#2025-06-01T14:30:40.281Z]
ed13e181-c9d6-4c13-885e-277050a85273	HAZARD	hazard_on_road_pot_hole	Av. Tobalaba	La Florida	-70.559512	-33.514819	[$date#2025-06-01T00:45:27.441Z]
ed1d8e52-48b7-4e8d-b148-9145f7683f29	ROAD_CLOSED	road_closed_event	Longitudinal	Maipú	-70.74845	-33.472275	[$date#2025-06-01T01:35:24.339Z]
ed28bc8b-70a5-4d43-a0e1-9ad38f62ad99	POLICE			La Florida	-70.552261	-33.544415	[$date#2025-06-01T07:40:38.115Z]
ed32157c-48df-46d7-81db-93c9a1ef27bf	HAZARD	hazard_on_road	Forestal	Conchalí	-70.695706	-33.366394	[$date#2025-06-01T13:40:34.266Z]
ed36c69f-1885-44b1-80a0-fceec3815c00	CHIT_CHAT		Av. Carrascal	Quinta Normal	-70.703429	-33.420318	[$date#2025-06-01T00:00:19.228Z]
ed39151f-0d8b-4443-964f-7bf4ea428816	HAZARD	hazard_on_road_pot_hole	Las Naciones	Maipú	-70.786374	-33.521624	[$date#2025-06-01T13:35:40.042Z]
ed434c23-0abd-41c5-8c65-d219dc731eff	JAM	jam_heavy_traffic	Camino El Alba	Las Condes	-70.544455	-33.406674	[$date#2025-06-01T00:00:21.217Z]
ed64ca6f-a4e9-4dd2-b51a-c5481cd3b5ca	JAM	jam_heavy_traffic	Av. Américo Vespucio	Peñalolén	-70.573358	-33.461557	[$date#2025-06-01T01:15:26.722Z]
ed79bec6-35ae-4610-96a8-9db4210b9f3f	HAZARD	hazard_on_shoulder_car_stopped	Av. Las Torres	Pudahuel	-70.731729	-33.455603	[$date#2025-06-01T12:25:38.238Z]
ed7e19bc-85f1-4220-9cfe-716ef886a050	HAZARD	hazard_on_road_pot_hole	Av. Pedro Aguirre Cerda	Cerrillos	-70.721016	-33.509178	[$date#2025-06-01T17:55:01.145Z]
ed85943e-564b-433f-b799-9548466a2524	ROAD_CLOSED	road_closed_event	Av. Costanera Andrés Bello	Providencia	-70.609419	-33.418887	[$date#2025-06-01T01:45:19.446Z]
ed8afd13-507d-4b5c-a701-b627ee6bffa1	POLICE		Av. José Manuel Balmaceda	Renca	-70.71756	-33.401685	[$date#2025-06-01T13:15:35.099Z]
ed8c2c69-25fa-4205-870c-19ed61670167	JAM		Kennedy lateral	Las Condes	-70.570659	-33.398009	[$date#2025-05-31T22:26:11.748Z]
edacf2c5-0a64-4168-ba83-b6b14966431d	POLICE		Av. El Parrón	La Cisterna	-70.672494	-33.52255	[$date#2025-06-01T18:50:01.12Z]
edad141b-4be6-485e-a3b6-2bbefeb8949d	POLICE		Pasaje Pajaritos	Pudahuel	-70.732753	-33.465974	[$date#2025-05-31T20:56:20.49Z]
edbb8f5b-e57b-483d-a5af-f044c2ee0deb	POLICE		Av. Santa Rosa	Santiago	-70.643697	-33.455164	[$date#2025-06-01T11:30:36.653Z]
edc303cc-99bb-4a8d-9a12-cd4ce94567e3	POLICE	police_hiding	Domínica	Recoleta	-70.641083	-33.426795	[$date#2025-06-01T04:10:29.125Z]
edcd6edb-1f74-46a6-97dc-b38d35e24560	POLICE		Av. Pajaritos	Maipú	-70.757446	-33.510317	[$date#2025-06-01T06:25:34.227Z]
edce487b-c3f3-4b50-8e14-88228742383f	ROAD_CLOSED	road_closed_event	Longitudinal	Maipú	-70.74845	-33.472275	[$date#2025-05-31T20:56:20.49Z]
edd0678f-223e-4b1f-985d-7974436fdd42	JAM		Av. Américo Vespucio	San Ramón	-70.635549	-33.541959	[$date#2025-05-31T23:25:23.118Z]
ede30a25-ea2f-4249-9e42-9cb4a2956223	HAZARD	hazard_on_road_pot_hole	Peatones 7	Peñalolén	-70.580288	-33.502937	[$date#2025-05-31T20:56:22.508Z]
ede88ff9-8d09-4a8c-80ed-e6616352153c	HAZARD	hazard_on_shoulder_car_stopped	Av. Manuel Rodríguez	Santiago	-70.660794	-33.429895	[$date#2025-05-31T23:40:18.417Z]
edee5c83-d4d7-465a-8494-4880e60ddf5f	HAZARD	hazard_on_road_object	Av. Ossa	La Reina	-70.574175	-33.432518	[$date#2025-06-01T00:55:21.883Z]
edf344ca-2f9e-4880-8d81-0b3b62f6c1c5	JAM		Nicolás Gorab	San Miguel	-70.665821	-33.511654	[$date#2025-06-01T11:40:38.875Z]
ee16539d-3831-4afc-b490-372104413b61	JAM	jam_stand_still_traffic		Vitacura	-70.590004	-33.384712	[$date#2025-06-01T14:50:36.07Z]
ee166043-fc42-4920-b632-37097bd4a5a2	ACCIDENT		Los Alerces	Estación Central	-70.706706	-33.465013	[$date#2025-06-01T00:20:23.159Z]
ee1f0a5c-b8e6-4ddc-8f03-c7f390f4c833	JAM	jam_stand_still_traffic	Av. Los Domínicos	Las Condes	-70.552157	-33.417113	[$date#2025-06-01T00:10:20.391Z]
ee20ab1b-f987-4add-93b6-1277eab4ed5f	HAZARD	hazard_on_shoulder_car_stopped	Luis Thayer Ojeda	Providencia	-70.597581	-33.433584	[$date#2025-05-31T21:26:17.88Z]
ee24138e-6371-4c71-a0d8-a8d51b4a45cb	POLICE		Av. Vicuña Mackenna	Providencia	-70.633105	-33.444119	[$date#2025-06-01T07:50:33.723Z]
ee2d71ee-e13b-40bd-993e-be6b9530dcbd	ROAD_CLOSED	road_closed_event	Av. Costanera Andrés Bello	Providencia	-70.611979	-33.420872	[$date#2025-05-31T22:26:08.1Z]
ee37a43d-2303-47a9-8a21-d4a3e82a55fd	ROAD_CLOSED	road_closed_event	Av. Costanera Andrés Bello	Providencia	-70.610299	-33.419643	[$date#2025-05-31T22:26:08.1Z]
ee4208bd-b366-4a7c-af8b-fc0c67325a93	POLICE		Av. Libertador Bernardo O'Higgins	Santiago	-70.655418	-33.444746	[$date#2025-06-01T01:40:20.276Z]
ee568e1e-6e20-4182-a822-e939d4e861eb	POLICE		Av. Padre Hurtado Sur	Las Condes	-70.539504	-33.415298	[$date#2025-06-01T16:05:37.966Z]
ee587610-be7a-4cc3-b287-d4aca770fbcf	CHIT_CHAT		Gran Avenida José Miguel Carrera	La Cisterna	-70.65873	-33.517145	[$date#2025-06-01T19:20:02.971Z]
ee58d003-1bb1-436f-8cb6-d2ae136fc4a9	JAM	jam_heavy_traffic	Av. Providencia	Providencia	-70.611622	-33.422944	[$date#2025-06-01T01:15:19.694Z]
ee6278ef-2ab5-4342-9d16-cbde3c6de715	JAM	jam_heavy_traffic	Av. Departamental	San Miguel	-70.665958	-33.500408	[$date#2025-05-31T21:31:21.148Z]
ee640082-e082-429b-afd8-7c44476de6ae	JAM		San Josafat	La Florida	-70.558317	-33.541851	[$date#2025-06-01T00:40:26.45Z]
ee974536-7bef-4b39-9115-cd009d0aaa21	HAZARD	hazard_on_road_pot_hole	Dublé Almeyda	Ñuñoa	-70.5964	-33.45673	[$date#2025-06-01T20:17:51.483Z]
ee98a93b-a37a-4b1e-8596-6f5b0d46e8fe	JAM		Palena	La Florida	-70.559809	-33.518127	[$date#2025-06-01T17:55:03.444Z]
eea7e16a-219e-407c-b878-ee1bf9919235	POLICE		Pío Nono	Santiago	-70.635317	-33.436705	[$date#2025-06-01T19:09:56.471Z]
eead112a-5ac9-4e5a-abb8-1c60d6d6dc99	POLICE			Hermanos Carrera	-71.112199	-33.608021	[$date#2025-06-01T00:55:30.981Z]
eeb4518a-8de9-4d6a-b0ff-3e0f87207f60	JAM	jam_stand_still_traffic	Av. Suecia	Ñuñoa	-70.600287	-33.451748	[$date#2025-05-31T23:25:23.118Z]
eeb7dff6-021f-4fc8-8900-8e68cf846d3a	POLICE	police_with_mobile_camera	9ª Avenida	San Miguel	-70.6631	-33.510933	[$date#2025-06-01T21:02:50.798Z]
eedac7dc-bd01-4f6e-b9ae-9dd2a9d177c5	POLICE		San Alberto Hurtado	Estación Central	-70.68931	-33.458924	[$date#2025-06-01T04:05:33.746Z]
eee10538-ddf8-448b-aa85-bd9bad7bcb9a	HAZARD	hazard_on_road_pot_hole	Quilín	Maipú	-70.761375	-33.548659	[$date#2025-05-31T20:56:20.49Z]
eeec1d05-be37-4b4c-b3bd-5f044b91c436	JAM	jam_stand_still_traffic	Av. Providencia	Providencia	-70.613964	-33.424919	[$date#2025-06-01T02:45:20.485Z]
eef270e7-73a4-4883-b866-4f48acdbe994	HAZARD	hazard_on_road_object	Av. Américo Vespucio	La Granja	-70.612221	-33.540767	[$date#2025-06-01T00:10:22.971Z]
eefb2120-950f-46fc-916b-12a4d762ef7a	ROAD_CLOSED	road_closed_event	Av. Fermín Vivaceta	Conchalí	-70.680232	-33.384766	[$date#2025-05-31T20:56:16.175Z]
ef1052cc-0372-4a7c-ae51-37e276423dde	JAM	jam_stand_still_traffic	Escanilla	Independencia	-70.660195	-33.421902	[$date#2025-06-01T18:44:56.891Z]
ef1448be-a002-4b48-9a04-b268edc771e7	POLICE		Av. El Parrón	La Cisterna	-70.661863	-33.526341	[$date#2025-06-01T16:15:41.037Z]
ef153364-0ca9-43a9-ac12-a48be1743910	JAM		Presidente José Batlle y Ordóñez	Ñuñoa	-70.584984	-33.451639	[$date#2025-05-31T22:26:20.094Z]
ef1f22d8-c5b7-4a2b-9034-840b412bc61a	JAM		Ángel Guarello	San Miguel	-70.657925	-33.493581	[$date#2025-06-01T01:55:23.755Z]
ef20666e-f2de-4bfb-b704-ec2547716de0	HAZARD	hazard_on_road_pot_hole	Las Perdices	Peñalolén	-70.530674	-33.463793	[$date#2025-05-31T22:26:20.094Z]
ef3b1087-1557-47ff-a349-3aa0a4849c61	POLICE		Av. Pedro Aguirre Cerda	Cerrillos	-70.706936	-33.497238	[$date#2025-06-01T08:00:38.405Z]
ef40bdcd-1f8f-4675-aece-74f7a4b4ae35	JAM	jam_heavy_traffic	Gauss	San Miguel	-70.659903	-33.501545	[$date#2025-05-31T22:36:10.094Z]
ef4fac45-2a32-47e9-b073-3fd2dc567cae	JAM		Gerónimo de Alderete	La Florida	-70.565737	-33.527012	[$date#2025-06-01T16:10:42.309Z]
ef567cd0-2eb2-4bb0-a2c8-059eeaa4e584	ROAD_CLOSED	road_closed_event	Av. Independencia	Conchalí	-70.673132	-33.394031	[$date#2025-05-31T20:56:16.175Z]
ef5bb45f-39f9-484b-82bd-fa02bd2b5bdc	HAZARD	hazard_on_road_construction	Quebrada Camarones	Peñalolén	-70.533715	-33.466355	[$date#2025-06-01T15:10:42.927Z]
ef5dbd3b-d5ad-4213-9ebc-280ba5630019	JAM	jam_heavy_traffic	Av. Vicuña Mackenna	Providencia	-70.631831	-33.44851	[$date#2025-06-01T03:15:28.762Z]
ef76c3f9-2db2-41d3-8149-aa9e3bfca8f0	JAM		Av. Alonso de Córdova	Las Condes	-70.56723	-33.408292	[$date#2025-05-31T22:36:07.404Z]
ef82021d-c924-4d17-b518-05eaf7790efb	HAZARD	hazard_on_road	Lo Beltrán	Vitacura	-70.555757	-33.382706	[$date#2025-06-01T04:50:30.988Z]
ef8578ef-8230-4f31-8357-aca6c860dd7a	POLICE		José Victorino Lastarria	Santiago	-70.641204	-33.439331	[$date#2025-06-01T01:30:20.186Z]
ef973b06-447b-4b5b-aec5-e93b50cb51ec	JAM	jam_heavy_traffic	Presidente José Batlle y Ordóñez	Ñuñoa	-70.581643	-33.453606	[$date#2025-05-31T23:45:24.959Z]
efb21b06-c4ec-4af2-9050-4ce7b55a53de	HAZARD	hazard_on_shoulder_car_stopped	Av. El Salto	Huechuraba	-70.622999	-33.388562	[$date#2025-06-01T05:00:30.011Z]
efc48a58-5cfb-4a5b-91d1-aa0476bc9ea2	JAM	jam_heavy_traffic	Av. Ossa	La Reina	-70.57068	-33.452644	[$date#2025-05-31T23:05:25.195Z]
efca5078-dd38-4f9b-bf06-35f03e2d9f45	HAZARD	hazard_on_road_pot_hole	Álvaro Casanova	Peñalolén	-70.523982	-33.470452	[$date#2025-05-31T20:56:22.508Z]
efd0e379-f132-449d-9ce4-173858a29ff6	POLICE		Waldo Taff	Lo Prado	-70.730609	-33.445963	[$date#2025-06-01T18:34:56.291Z]
efd4f8e4-740d-48b7-acbd-bb361d925424	CHIT_CHAT		Nataniel Cox	Santiago	-70.65417	-33.444691	[$date#2025-06-01T15:20:35.348Z]
efd57266-5daa-4bf8-a8ee-926714a77831	JAM	jam_heavy_traffic	La Concepción	Providencia	-70.617337	-33.423274	[$date#2025-06-01T00:35:18.926Z]
efe376ca-e767-447d-8221-bb26baa60c02	ACCIDENT		Av. Tobalaba	Peñalolén	-70.554891	-33.472932	[$date#2025-06-01T18:40:03.561Z]
efe37a5f-73ef-4eaa-a7d2-84ad6a7694ff	POLICE		Gran Avenida José Miguel Carrera	San Miguel	-70.649794	-33.485231	[$date#2025-06-01T15:15:39.975Z]
eff0b24c-80e7-4d3e-a057-38771b24dbdb	CHIT_CHAT		Encomenderos	Las Condes	-70.601742	-33.41758	[$date#2025-05-31T23:05:18.099Z]
eff2c36a-70e7-4189-a254-00cbe5dea8d3	POLICE		Benedicto V	Maipú	-70.790907	-33.506065	[$date#2025-06-01T19:20:02.971Z]
eff4e57d-6fdd-4cfd-b5f8-780b2e16fab2	POLICE		Av. Vitacura	Vitacura	-70.600474	-33.407803	[$date#2025-06-01T13:25:33.671Z]
f00d5fc7-3725-4bd4-8254-e9878f672b56	JAM	jam_heavy_traffic	Av. Francisco Bilbao	Providencia	-70.585305	-33.432176	[$date#2025-06-01T17:59:58.296Z]
f00fcf6a-63c6-4148-8144-73a3d63db582	HAZARD	hazard_on_road_pot_hole	Av. Américo Vespucio	Pudahuel	-70.763177	-33.463289	[$date#2025-05-31T20:56:20.49Z]
f01c8215-a841-497d-8426-ce58910c3d0e	POLICE		Av. Francisco Bilbao	Las Condes	-70.540925	-33.428835	[$date#2025-06-01T16:30:37.993Z]
f024bfb8-e7b9-4ca1-ac93-9a3f0cca4299	HAZARD	hazard_weather	Guardiamarina Ernesto Riquelme	Santiago	-70.661165	-33.437472	[$date#2025-06-01T00:10:18.505Z]
f02695f9-3a1e-43cf-8f13-68637a996e45	POLICE		Av. Providencia	Providencia	-70.611808	-33.423085	[$date#2025-06-01T00:40:19.463Z]
f030b3de-9f94-4098-9f3d-2706d0fdb090	ROAD_CLOSED	road_closed_event	Gran Avenida José Miguel Carrera	La Cisterna	-70.663157	-33.532695	[$date#2025-05-31T20:56:20.49Z]
f0369034-ed5d-4c79-8d08-7ef30b7dbaf0	JAM	jam_stand_still_traffic	Av. Suecia	Providencia	-70.609218	-33.419168	[$date#2025-06-01T00:05:18.481Z]
f03ee3dc-18db-42c7-a01e-bf031cf02f32	JAM	jam_heavy_traffic	Av. Ossa	Ñuñoa	-70.572758	-33.442008	[$date#2025-05-31T23:05:20.048Z]
f042cbe4-07ed-4140-9a63-2e0b3913c54a	JAM	jam_stand_still_traffic	Av. Cristóbal Colón	Las Condes	-70.577327	-33.42251	[$date#2025-05-31T23:10:21.325Z]
f045ed2d-717e-423e-b311-4ddaaeaf80df	HAZARD	hazard_on_road_construction	Quilín	Maipú	-70.761513	-33.548864	[$date#2025-05-31T20:56:20.49Z]
f047325a-7d63-4e01-b88f-27c1ad6586dc	JAM		Rey Gustavo Adolfo	Las Condes	-70.574069	-33.419548	[$date#2025-05-31T23:35:20.449Z]
f047c692-d1b6-488f-9619-5654b8c32931	POLICE		Av. Irarrázaval	Ñuñoa	-70.593141	-33.455271	[$date#2025-06-01T06:45:36.638Z]
f068b66c-41b6-414b-b47a-c50004d67997	POLICE		Av. Pedro de Valdivia	Macul	-70.606308	-33.474387	[$date#2025-05-31T21:06:20.298Z]
f069fda5-a85a-4320-92da-411cefe9f9d9	HAZARD	hazard_on_road_pot_hole	Carelmapu	Pedro Aguirre Cerda	-70.670795	-33.502781	[$date#2025-06-01T19:10:01.47Z]
f0755092-8ee1-42f1-9948-35afb996fbef	JAM			Vitacura	-70.569405	-33.379323	[$date#2025-06-01T06:20:32.208Z]
f081ac39-97ff-4a30-9984-8bc095f80507	ROAD_CLOSED	road_closed_event	Longitudinal	Maipú	-70.748952	-33.47558	[$date#2025-06-01T00:15:23.465Z]
f08b1cea-e604-4abb-a7d1-d46a9e15d81a	HAZARD	hazard_on_road_traffic_light_fault	Av. Las Condes	Las Condes	-70.508765	-33.370368	[$date#2025-06-01T07:55:32.938Z]
f098a634-45b6-4d70-b1e6-763445667f50	HAZARD	hazard_on_shoulder_car_stopped	Av. Presidente José Joaquín Prieto Vial	La Cisterna	-70.683991	-33.537036	[$date#2025-06-01T04:40:33.373Z]
f098e130-cd00-465c-a6fd-2711c52895a5	HAZARD	hazard_on_shoulder_car_stopped	Av. La Dehesa	Lo Barnechea	-70.515113	-33.362423	[$date#2025-06-01T17:59:58.297Z]
f0a9d9e4-9add-4b23-be8d-bf0f112bcc96	JAM	jam_stand_still_traffic	Exequiel Fernández	Ñuñoa	-70.600108	-33.461376	[$date#2025-05-31T22:26:17.006Z]
f0c56093-f17f-49e6-9ef5-02d173406dd6	JAM		Av. Vicuña Mackenna	La Florida	-70.588321	-33.546067	[$date#2025-06-01T01:40:26.858Z]
f0cadb3a-b74c-4cd2-9d0e-c93683622756	POLICE		San Antonio	Santiago	-70.647961	-33.441093	[$date#2025-06-01T19:42:44.341Z]
f0dc0555-af27-431c-b44d-e73eaff89f2a	HAZARD	hazard_on_shoulder_car_stopped	Av. Grecia	Ñuñoa	-70.58624	-33.465877	[$date#2025-06-01T02:50:27.094Z]
f0e03b98-4631-4bd2-bb36-50afee83555a	HAZARD	hazard_on_road_lane_closed	Av. Libertador Bernardo O'Higgins	Santiago	-70.653137	-33.444225	[$date#2025-05-31T20:56:16.176Z]
f101ac71-af6f-4c5e-9b1f-9e46a71df760	POLICE		Av. La Paz	Independencia	-70.651702	-33.43105	[$date#2025-06-01T03:45:29.13Z]
f10942ea-bc85-4feb-a7d6-14a98688b200	JAM		Av. Francisco Bilbao	Providencia	-70.627998	-33.442162	[$date#2025-05-31T21:31:16.439Z]
f10c7584-7bd8-4a3d-b66d-15305cd5fb9b	POLICE		Monjitas	Santiago	-70.643137	-33.436512	[$date#2025-06-01T19:47:44.499Z]
f10fb6a7-1f52-48dd-8034-e4db9ea5f82d	JAM	jam_heavy_traffic	Av. Pocuro	Providencia	-70.607812	-33.436172	[$date#2025-06-01T20:52:45.555Z]
f110499f-8ef7-405c-bfb2-968e79180d4c	POLICE		Tarapacá	Santiago	-70.65477	-33.447929	[$date#2025-06-01T14:30:35.893Z]
f11984fb-3ebd-4143-81ac-26ba4ebe2617	JAM			Cerrillos	-70.717692	-33.519792	[$date#2025-06-01T21:07:50.186Z]
f1242709-5442-4940-a647-48255651b4ee	HAZARD	hazard_on_shoulder_car_stopped	Av. Presidente Eduardo Frei Montalva	Renca	-70.67935	-33.41485	[$date#2025-06-01T02:05:20.045Z]
f12cf1a7-0f72-4250-8f01-fc437ccdb3fd	ROAD_CLOSED	road_closed_event	Merced	Providencia	-70.634662	-33.436627	[$date#2025-06-01T02:20:19.749Z]
f147a39d-ce07-4767-a4eb-35a62421e94a	POLICE		Av. Américo Vespucio Norte	Las Condes	-70.585768	-33.411468	[$date#2025-06-01T01:15:21.831Z]
f159f8a9-175e-48c8-acb8-5a62caaf4fa7	JAM	jam_heavy_traffic	Leonardo da Vinci	Maipú	-70.747442	-33.478071	[$date#2025-05-31T23:50:22.925Z]
f161cfea-3106-44f9-ba3a-585ec8f39f8a	JAM		Paso del Quillay	Las Condes	-70.509435	-33.408321	[$date#2025-06-01T07:30:33.454Z]
f16adcf1-00fb-4be1-95de-ee5542b7911b	POLICE	police_hiding	Estacionamiento Líder Oeste	Cerrillos	-70.711123	-33.516069	[$date#2025-06-01T15:35:39.807Z]
f17312cf-09a6-4ce1-bba1-4e4b8828eb66	HAZARD	hazard_on_road_pot_hole	Lo Boza	Renca	-70.738844	-33.398443	[$date#2025-06-01T21:07:46.128Z]
f18078df-6cb4-4cc0-a992-bd31421135c9	POLICE		La Palmilla	Conchalí	-70.670205	-33.384293	[$date#2025-06-01T11:40:34.649Z]
f188202d-057b-4e2c-937f-82c4414a800f	CHIT_CHAT		Av. 10 de Julio Huamachuco	Santiago	-70.631235	-33.451934	[$date#2025-06-01T03:00:32.44Z]
f18d76f3-08dd-4d35-b823-0a39ff468ef5	CHIT_CHAT		Cerro Colorado	Las Condes	-70.578944	-33.403678	[$date#2025-06-01T20:12:47.178Z]
